source_path,source_file,content_path,content_size,is_dir,note,detected_ts_tokens
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Appendix H - Corrected Submission ZIP Validation Manifest.pdf,1865.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,DDME_Advanced_Diagnostic_Engine.py,3377.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Download DL06_DAP_Inclusion_Confirmation.txt,1691.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Exhibit_I_VCP_Customization_Table.pdf,23842.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Exhibit_I_VCP_Customization_Table.xlsx,7173.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Intrinsic Projection VSC.pdf,47596.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Narrative_Biometric_Retina_Overdose_Response.pdf,2326.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Patent_Submission_Table_of_Contents.pdf,2401.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Patent_Submission_Table_of_Contents_Corrected.pdf,1590.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Patent_Submission_Table_of_Contents_With_Reference.pdf,1654.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Response_to_Missing_Cover_Sheet_63_793_005.pdf,2241.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Retinal_Scanner_Overdose_Response_Report.pdf,2909.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Retinal_Voucher_Trigger_System.py,1532.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Signed_Cover_Sheet_VSC_Interventions.pdf,1764858.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Simulated_VCP_Character_Index.pdf,25064.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Simulated_VCP_Character_Index.xlsx,7552.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Supplemental_Exhibits_Clinician_Customization.pdf,1001938.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Table_of_Contents_Full_Patent_Submission_with_Appendix_F.pdf,1684.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,USPTO_Formalities_Response_David_Manning.pdf,2249.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,USPTO_Response_Title_Update_Letter.pdf,2250.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VCP_Minor_Consent_Form_Index.pdf,22751.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VCP_Minor_Consent_Form_Index.xlsx,6271.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC DAP Notes Manifest.xlsx,7178.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC Group Note Simulation Library - Mood Interventions.csv,891.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC_CBT_App_README_APK_BUILD.txt,711.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC_Consent_Form_Index.pdf,22650.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC_Consent_Form_Index.xlsx,6349.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC_IP_Academic_Legal_Formatted_Document.pdf,4832.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC_Prototype_Testing_Checklist.pdf,1958.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC_Unity_CBT_Package_Instructions.txt,759.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC_Unity_CBT_Project_SceneNote.txt,699.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,DDME_Prototype_Source_Code.py,1555.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,ECLIPSE_Algorithmic_Flowchart.pdf,11559.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Exhibit_TT_Simulated_Therapy_Session_Scripts.pdf,7850.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,Figure 1 - Panoptaflex Adaptive Logic Hub.pdf,1737366.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,RAISE Engine Reflexive Alliance Algorithm.py,2855.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC DAP Notes Manifest with Logic Loops.xlsx,7327.0,False,,
/mnt/data/Documentation_Engine_Trade_Secrets.zip,Documentation_Engine_Trade_Secrets.zip,VSC_SessionLogic_Pseudocode.py,908.0,False,,
/mnt/data/Download BCASE_Full_Algorithms_with_Code.zip,Download BCASE_Full_Algorithms_with_Code.zip,BSCRL_Algorithm_Full.docx,37415.0,False,,
/mnt/data/Download BCASE_Full_Algorithms_with_Code.zip,Download BCASE_Full_Algorithms_with_Code.zip,BCAL_Algorithm_Full.docx,37145.0,False,,
/mnt/data/Download BCASE_Full_Algorithms_with_Code.zip,Download BCASE_Full_Algorithms_with_Code.zip,DSIL-P_Algorithm_Full.docx,37135.0,False,,DSIL
/mnt/data/Download BCASE_Full_Algorithms_with_Code.zip,Download BCASE_Full_Algorithms_with_Code.zip,NRRLE-B_Algorithm_Full.docx,37164.0,False,,
/mnt/data/Download BCASE_Full_Algorithms_with_Code.zip,Download BCASE_Full_Algorithms_with_Code.zip,BBPE_Algorithm_Full.docx,37102.0,False,,
/mnt/data/Eclipse_Tier_IX_Full_Archive.zip,Eclipse_Tier_IX_Full_Archive.zip,Eclipse_Tier_IX_Codes_41_to_50.docx,37851.0,False,,
/mnt/data/Eclipse_Tier_IX_Full_Archive.zip,Eclipse_Tier_IX_Full_Archive.zip,Eclipse_Tier_IX_Algorithm_Samples.docx,37676.0,False,,
/mnt/data/Eclipse_Tier_IX_Full_Archive.zip,Eclipse_Tier_IX_Full_Archive.zip,Eclipse_Tier_IX_Spreadsheet_and_Index.xlsx,7910.0,False,,
/mnt/data/Eclipse_Tier_IX_Full_Archive.zip,Eclipse_Tier_IX_Full_Archive.zip,Eclipse_Tier_IX_Gatekeeper_Instruction_Manual.docx,37705.0,False,,
/mnt/data/Eclipse_Tier_IX_Spreadsheet_and_Index.xlsx.cpgz,Eclipse_Tier_IX_Spreadsheet_and_Index.xlsx.cpgz,,,,BadZipFile/unsupported archive,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Grief_After_Loss.docx,36974.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Grief_After_Loss.docx,36964.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Divorce_Recovery.docx,36976.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Divorce_Recovery.docx,36964.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Anxiety_in_Social_Settings.docx,36981.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Anxiety_in_Social_Settings.docx,36971.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Childhood_Trauma_Disclosure.docx,36983.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Childhood_Trauma_Disclosure.docx,36971.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Early_Sobriety_Support.docx,36980.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Early_Sobriety_Support.docx,36968.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Isolation_and_Loneliness.docx,36975.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Isolation_and_Loneliness.docx,36965.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Overwhelmed_Parent.docx,36977.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Overwhelmed_Parent.docx,36965.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Spiritual_Crisis.docx,36974.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Spiritual_Crisis.docx,36964.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Post-Discharge_Relapse.docx,36980.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Post-Discharge_Relapse.docx,36968.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Obsessive_Thinking.docx,36976.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Obsessive_Thinking.docx,36965.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Workplace_Stress.docx,36975.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Workplace_Stress.docx,36962.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Trust_Issues.docx,36970.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Trust_Issues.docx,36962.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Youth_Behavioral_Crisis.docx,36976.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Youth_Behavioral_Crisis.docx,36970.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Disclosure_of_Abuse.docx,36978.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Disclosure_of_Abuse.docx,36966.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Self-Harm_Risk.docx,36975.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Self-Harm_Risk.docx,36963.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Sexual_Identity_Exploration.docx,36981.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Sexual_Identity_Exploration.docx,36971.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Fear_of_Failure.docx,36974.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Fear_of_Failure.docx,36964.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_School_Refusal.docx,36974.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_School_Refusal.docx,36963.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Family_Conflict.docx,36975.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Family_Conflict.docx,36963.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Medical_Diagnosis_Shock.docx,36981.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Medical_Diagnosis_Shock.docx,36970.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Feeling_Overwhelmed.docx,36977.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Feeling_Overwhelmed.docx,36965.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Career_Stress.docx,36971.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Career_Stress.docx,36958.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Breakup_Rejection.docx,36978.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Breakup_Rejection.docx,36964.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Pet_Loss_Grief.docx,36974.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Pet_Loss_Grief.docx,36963.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Gratitude_Resistance.docx,36978.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Gratitude_Resistance.docx,36965.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Grief_After_Loss.pdf,1999.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Grief_After_Loss.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Divorce_Recovery.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Divorce_Recovery.pdf,2003.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Anxiety_in_Social_Settings.pdf,2009.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Anxiety_in_Social_Settings.pdf,2009.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Childhood_Trauma_Disclosure.pdf,2010.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Childhood_Trauma_Disclosure.pdf,2011.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Early_Sobriety_Support.pdf,2006.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Early_Sobriety_Support.pdf,2008.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Isolation_and_Loneliness.pdf,2003.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Isolation_and_Loneliness.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Overwhelmed_Parent.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Overwhelmed_Parent.pdf,2004.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Spiritual_Crisis.pdf,1999.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Spiritual_Crisis.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Post-Discharge_Relapse.pdf,2006.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Post-Discharge_Relapse.pdf,2009.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Obsessive_Thinking.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Obsessive_Thinking.pdf,2003.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Workplace_Stress.pdf,2000.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Workplace_Stress.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Trust_Issues.pdf,1994.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Trust_Issues.pdf,1998.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Youth_Behavioral_Crisis.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Youth_Behavioral_Crisis.pdf,2009.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Disclosure_of_Abuse.pdf,2003.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Disclosure_of_Abuse.pdf,2004.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Self-Harm_Risk.pdf,2000.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Self-Harm_Risk.pdf,2003.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Sexual_Identity_Exploration.pdf,2005.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Sexual_Identity_Exploration.pdf,2010.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Fear_of_Failure.pdf,1999.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Fear_of_Failure.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_School_Refusal.pdf,1999.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_School_Refusal.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Family_Conflict.pdf,2000.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Family_Conflict.pdf,2003.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Medical_Diagnosis_Shock.pdf,2008.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Medical_Diagnosis_Shock.pdf,2010.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Feeling_Overwhelmed.pdf,2003.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Feeling_Overwhelmed.pdf,2004.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Career_Stress.pdf,1998.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Career_Stress.pdf,1996.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Breakup_Rejection.pdf,2000.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Breakup_Rejection.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Pet_Loss_Grief.pdf,1998.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Pet_Loss_Grief.pdf,2001.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,CBT_Gratitude_Resistance.pdf,2003.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,DBT_Gratitude_Resistance.pdf,2005.0,False,,
/mnt/data/Final_Scenario_Assignment_Bundle.zip,Final_Scenario_Assignment_Bundle.zip,Scenario_Assignment_Manifest.csv,4047.0,False,,
/mnt/data/TS A.zip,TS A.zip,TS A/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/BBSC and Fuller Inspired Systems/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/BBSC and Fuller Inspired Systems/Fuller_Inspired_Therapeutic_Pod_VSC_Concept.docx,37984.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/PAARE Logic and Eclipse Reflex/,0.0,True,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/PAARE Logic and Eclipse Reflex/Eclipse_Tier_IX_Algorithm_Samples.docx,37676.0,False,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/PAARE Logic and Eclipse Reflex/Eclipse_Tier_IX_Gatekeeper_Instruction_Manual.docx,37705.0,False,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/PAARE Logic and Eclipse Reflex/Tier 9 – Item 10 – PAARE Logic Engine.pdf,30773.0,False,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/PAARE Logic and Eclipse Reflex/TS-PAARE-001 – Eclipse Snatch Reflex Logic Engine.pdf,20690.0,False,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/PAARE Logic and Eclipse Reflex/TS-PAARE-001 – Eclipse Snatch Reflex Logic.pdf,34690.0,False,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/T6–T8 Intellectual Property (Added to Copyright Bundle)/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/T6–T8 Intellectual Property (Added to Copyright Bundle)/T6-001 - Inferiority Compensation Loop.pdf,25824.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/T6–T8 Intellectual Property (Added to Copyright Bundle)/T6-002 - Birth Order Identity Calibration.pdf,24368.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/Tier_9_Copyright_Submission_Package/T6–T8 Intellectual Property (Added to Copyright Bundle)/T6-003 - Guiding Fictional Finalism Framework.pdf,25095.0,False,,TS A
